class-1-x,class-1-y,class-2-x,class-2-y,class-3-x,class-3-y,class-4-x,class-4-y
24,93,81,4,59,51,95,60
29,91,32,94,53,30,28,95
14,52,15,43,33,54,26,16
62,51,57,76,76,85,43,7
15,57,19,29,5,22,37,51
7,71,80,68,54,46,37,27
42,18,67,77,96,48,17,69
68,66,41,9,93,19,83,42
48,26,80,94,11,98,91,91
16,62,36,61,72,56,60,17
14,30,35,58,19,65,10,65
41,49,59,37,79,28,57,86
87,39,20,29,64,41,17,42
26,74,62,34,12,55,96,13
6,25,94,64,83,25,24,82
16,15,54,61,40,54,12,86
6,48,72,34,37,32,51,71
13,91,33,43,3,75,53,84
52,47,31,55,33,92,4,62
15,36,13,49,86,55,3,70
62,74,29,63,81,62,74,73
73,23,51,91,90,79,79,40
61,68,10,92,23,56,53,13
45,11,19,1,19,2,84,57
88,61,79,28,47,89,4,88
71,57,81,11,41,11,71,35
55,72,87,18,45,10,48,7
21,16,18,71,44,73,54,71
38,92,3,30,98,52,92,70
65,20,21,64,74,43,70,34
38,82,45,46,13,66,12,78
14,73,7,31,71,32,44,96
4,10,72,48,8,42,35,4
78,17,52,26,88,82,31,76
45,83,33,60,29,8,59,70
80,23,16,26,45,62,98,34
75,23,61,65,70,22,26,95
47,42,67,95,15,85,89,30
42,29,84,87,97,82,68,94
50,2,67,83,26,10,57,17
18,19,49,65,22,65,6,24
57,36,13,86,40,62,55,93
33,84,82,17,76,11,35,91
53,65,16,69,54,41,70,38
83,50,77,95,37,25,9,76
23,61,31,61,69,81,55,86
46,72,51,40,26,40,39,8
82,56,12,55,50,36,69,16
65,74,3,89,84,59,57,8
76,7,92,16,79,72,23,71
11,28,24,80,89,31,12,44
12,70,13,79,13,52,27,85
90,16,95,94,78,65,2,85
16,43,62,20,47,23,28,10
34,39,45,22,13,87,26,34
62,58,77,15,47,76,94,24
79,7,24,63,75,28,91,45
27,37,64,46,67,91,95,87
43,3,46,72,8,5,73,4
88,62,32,21,86,86,39,39
48,39,39,41,97,63,33,6
47,1,93,75,23,78,66,69
61,89,70,44,30,22,16,74
33,21,74,14,94,70,57,39
97,26,96,28,52,55,88,79
68,40,26,8,10,96,79,11
94,61,58,95,16,94,9,27
23,64,8,77,88,19,11,75
42,55,76,95,81,38,17,7
1,90,74,88,94,9,64,35
40,64,19,33,12,61,23,4
18,69,5,87,47,12,89,49
30,49,65,54,21,82,28,56
45,52,94,24,20,19,31,15
98,72,37,25,1,76,63,79
32,73,78,12,34,29,58,88
1,25,59,45,42,10,15,56
36,61,87,59,65,98,82,98
39,88,87,74,74,65,49,52
85,84,23,46,5,16,23,16
93,7,24,94,58,84,72,88
58,79,87,38,88,5,15,33
90,78,72,44,40,83,15,34
74,7,59,57,86,67,52,20
39,72,64,58,74,86,40,53
17,97,17,93,77,11,63,81
69,89,55,26,43,78,74,11
91,88,20,52,26,16,3,89
28,67,98,17,39,55,57,4
39,19,27,42,66,20,56,64
42,77,86,96,13,26,76,59
96,54,66,85,67,87,28,2
95,26,66,10,11,47,42,14
32,51,86,24,51,33,43,72
32,54,10,48,29,5,76,2
90,39,19,83,88,70,35,51
90,26,45,41,52,46,53,93
35,72,64,61,39,52,9,63
12,92,53,13,77,79,72,90
48,65,19,71,29,58,25,61
